# 2014 04 06 02 32 37 12.310000 -86.490000 99.000000 2.300000 0.000000 0.000000 0.000000 000 
CRIN 12.27 1 P
CSGN 21.16 1 P
ESPN 33.63 1 P
HERN 8.84 1 P
MASN 10.53 1 P
MATN 15.36 1 P
MGAN 5.93 1 P
NANN 9.79 1 P
# 2014 04 22 11 30 24 12.340000 -86.470000 2.000000 2.800000 0.000000 0.000000 0.000000 533 
TBHS 9.18 1 P
TBMR 8.87 1 P
TBTN 8.78 1 P
ACON 22.42 1 P
CNGN 5.85 1 P
CRIN 12.3 1 P
CSGN 21.27 1 P
ESPN 33.41 1 P
HERN 8.77 1 P
MASN 10.71 1 P
MATN 14.58 1 P
MGAN 6.13 1 P
NANN 10.17 1 P
# 2014 04 22 13 18 56 12.470000 -86.570000 16.000000 1.500000 0.000000 0.000000 0.000000 534 
TBHS 6.31 1 P
TBMR 6.08 1 P
TBTN 5.94 1 P
ACON 22.92 1 P
CNGN 3.66 1 P
CRIN 9.23 1 P
CSGN 17.93 1 P
ESPN 33.59 1 P
HERN 5.92 1 P
MASN 12.49 1 P
MATN 13.44 1 P
MGAN 8.41 1 P
NANN 12.07 1 P
# 2014 04 22 14 23 32 12.350000 -86.400000 2.000000 2.200000 0.000000 0.000000 0.000000 535 
TBHS 10.06 1 P
TBHY 9.5 1 P
TBMR 9.78 1 P
TBTN 9.66 1 P
ACON 21.55 1 P
CNGN 6.77 1 P
CRIN 13.18 1 P
CSGN 22.03 1 P
ESPN 32.49 1 P
HERN 9.63 1 P
MASN 9.93 1 P
MATN 13.75 1 P
MGAN 5.46 1 P
NANN 9.61 1 P
# 2014 04 22 15 00 09 12.360000 -86.440000 14.000000 1.300000 0.000000 0.000000 0.000000 536 
TBHS 8.88 1 P
TBHY 8.36 1 P
TBMR 8.62 1 P
TBTN 8.51 1 P
ACON 20.94 1 P
CNGN 5.83 1 P
CRIN 11.82 1 P
CSGN 20.33 1 P
ESPN 31.86 1 P
HERN 8.49 1 P
MASN 9.94 1 P
MATN 13.22 1 P
MGAN 5.77 1 P
NANN 9.56 1 P
# 2014 04 22 20 30 11 12.400000 -86.440000 8.000000 3.000000 0.000000 0.000000 0.000000 537 
TBHS 8.67 1 P
TBHY 8.12 1 P
TBMR 8.41 1 P
TBTN 8.27 1 P
ACON 21.6 1 P
CNGN 5.48 1 P
CRIN 11.76 1 P
CSGN 20.56 1 P
ESPN 32.4 1 P
HERN 8.24 1 P
MASN 10.55 1 P
MATN 13.05 1 P
MGAN 6.22 1 P
NANN 10.25 1 P
# 2014 04 22 20 41 03 12.460000 -86.530000 20.000000 1.800000 0.000000 0.000000 0.000000 538 
TBHS 7.01 1 P
TBHY 6.53 1 P
TBMR 6.79 1 P
TBTN 6.66 1 P
ACON 22.13 1 P
CNGN 4.48 1 P
CRIN 9.81 1 P
CSGN 18.23 1 P
ESPN 32.8 1 P
HERN 6.63 1 P
MASN 11.84 1 P
MATN 12.93 1 P
MGAN 7.93 1 P
NANN 11.49 1 P
# 2014 04 23 01 05 49 12.380000 -86.480000 14.000000 1.900000 0.000000 0.000000 0.000000 539 
TBHS 8.19 1 P
TBHY 7.66 1 P
TBMR 7.92 1 P
TBTN 7.82 1 P
ACON 21.53 1 P
CNGN 5.15 1 P
CRIN 11.14 1 P
CSGN 19.73 1 P
ESPN 32.41 1 P
HERN 7.79 1 P
MASN 10.62 1 P
MATN 13.41 1 P
MGAN 6.42 1 P
NANN 10.19 1 P
# 2014 04 23 01 11 56 12.380000 -86.520000 14.000000 2.000000 0.000000 0.000000 0.000000 540 
TBHS 7.68 1 P
TBHY 7.15 1 P
TBMR 7.39 1 P
TBTN 7.3 1 P
ACON 22.04 1 P
CNGN 4.65 1 P
CRIN 10.62 1 P
CSGN 19.27 1 P
ESPN 32.95 1 P
HERN 7.29 1 P
MASN 11.09 1 P
MATN 13.83 1 P
MGAN 6.87 1 P
NANN 10.58 1 P
# 2014 04 23 01 33 26 12.390000 -86.480000 10.000000 2.000000 0.000000 0.000000 0.000000 541 
TBHS 8.15 1 P
TBHY 7.6 1 P
TBMR 7.87 1 P
TBTN 7.76 1 P
ACON 21.89 1 P
CNGN 4.96 1 P
CRIN 11.2 1 P
CSGN 19.98 1 P
ESPN 32.74 1 P
HERN 7.73 1 P
MASN 10.84 1 P
MATN 13.49 1 P
MGAN 6.51 1 P
NANN 10.42 1 P
# 2014 04 23 01 43 14 12.380000 -86.520000 15.000000 1.500000 0.000000 0.000000 0.000000 542 
TBHS 7.68 1 P
TBHY 7.16 1 P
TBMR 7.4 1 P
TBTN 7.31 1 P
ACON 21.97 1 P
CNGN 4.7 1 P
CRIN 10.6 1 P
CSGN 19.2 1 P
ESPN 32.87 1 P
HERN 7.29 1 P
MASN 11.07 1 P
MATN 13.78 1 P
MGAN 6.88 1 P
NANN 10.56 1 P
# 2014 04 23 03 04 19 12.390000 -86.520000 6.000000 2.800000 0.000000 0.000000 0.000000 543 
TBHS 7.69 1 P
TBHY 7.12 1 P
TBMR 7.39 1 P
TBTN 7.29 1 P
ACON 22.76 1 P
CNGN 4.36 1 P
CRIN 10.82 1 P
CSGN 19.84 1 P
ESPN 33.64 1 P
HERN 7.27 1 P
MASN 11.51 1 P
MATN 14.16 1 P
MGAN 7.03 1 P
NANN 10.99 1 P
# 2014 04 23 03 54 40 12.350000 -86.500000 2.000000 2.900000 0.000000 0.000000 0.000000 544 
TBHS 8.68 1 P
TBHY 8.11 1 P
TBMR 8.36 1 P
TBTN 8.28 1 P
ACON 22.84 1 P
CNGN 5.34 1 P
CRIN 11.81 1 P
CSGN 20.84 1 P
ESPN 33.82 1 P
HERN 8.26 1 P
MASN 11.2 1 P
MATN 14.78 1 P
MGAN 6.63 1 P
NANN 10.62 1 P
# 2014 04 23 04 04 13 12.380000 -86.510000 3.000000 2.800000 0.000000 0.000000 0.000000 545 
TBHS 8.13 1 P
TBHY 7.56 1 P
TBMR 7.83 1 P
TBTN 7.73 1 P
ACON 22.94 1 P
CNGN 4.79 1 P
CRIN 11.28 1 P
CSGN 20.36 1 P
ESPN 33.84 1 P
HERN 7.71 1 P
MASN 11.52 1 P
MATN 14.43 1 P
MGAN 6.99 1 P
NANN 11 1 P
# 2014 04 23 04 44 44 12.400000 -86.470000 6.000000 4.100000 0.000000 0.000000 0.000000 546 
TBHS 8.3 1 P
TBHY 7.74 1 P
TBMR 8.03 1 P
TBTN 7.9 1 P
ACON 22.17 1 P
CNGN 5.03 1 P
CRIN 11.43 1 P
CSGN 20.37 1 P
ESPN 32.98 1 P
HERN 7.87 1 P
MASN 11 1 P
MATN 13.49 1 P
MGAN 6.57 1 P
NANN 10.62 1 P
# 2014 04 23 04 49 10 12.440000 -86.520000 18.000000 2.500000 0.000000 0.000000 0.000000 547 
TBHS 7.22 1 P
TBHY 6.73 1 P
TBMR 6.99 1 P
TBTN 6.87 1 P
ACON 22.03 1 P
CNGN 4.51 1 P
CRIN 10.09 1 P
CSGN 18.6 1 P
ESPN 32.75 1 P
HERN 6.84 1 P
MASN 11.58 1 P
MATN 13.07 1 P
MGAN 7.57 1 P
NANN 11.21 1 P
# 2014 04 23 04 58 51 12.450000 -86.540000 21.000000 1.600000 0.000000 0.000000 0.000000 548 
TBHS 6.98 1 P
TBHY 6.51 1 P
TBMR 6.76 1 P
TBTN 6.64 1 P
ACON 22.15 1 P
CNGN 4.49 1 P
CRIN 9.74 1 P
CSGN 18.13 1 P
ESPN 32.86 1 P
HERN 6.62 1 P
MASN 11.83 1 P
MATN 13.11 1 P
MGAN 7.93 1 P
NANN 11.45 1 P
# 2014 04 23 05 45 36 12.500000 -86.570000 21.000000 1.700000 0.000000 0.000000 0.000000 549 
TBHS 6.29 1 P
TBHY 5.85 1 P
TBMR 6.11 1 P
TBTN 5.97 1 P
ACON 22.77 1 P
CNGN 4.11 1 P
CRIN 9.03 1 P
CSGN 17.46 1 P
ESPN 33.34 1 P
HERN 5.94 1 P
MASN 12.64 1 P
MATN 13.02 1 P
MGAN 8.77 1 P
NANN 12.3 1 P
# 2014 04 23 06 14 50 12.480000 -86.510000 2.000000 1.800000 0.000000 0.000000 0.000000 550 
TBHS 7.41 1 P
TBHY 6.85 1 P
TBMR 7.19 1 P
TBTN 7 1 P
ACON 23.54 1 P
CNGN 4.27 1 P
CRIN 10.62 1 P
CSGN 19.82 1 P
ESPN 34.13 1 P
HERN 6.96 1 P
MASN 12.73 1 P
MATN 13.49 1 P
MGAN 8.37 1 P
NANN 12.42 1 P
# 2014 04 23 09 25 36 12.410000 -86.650000 15.000000 1.900000 0.000000 0.000000 0.000000 551 
TBHS 5.87 1 P
TBHY 5.37 1 P
TBMR 5.54 1 P
TBTN 5.52 1 P
ACON 23.75 1 P
CNGN 3.25 1 P
CRIN 8.7 1 P
CSGN 17.47 1 P
ESPN 34.64 1 P
HERN 5.52 1 P
MASN 12.92 1 P
MATN 14.95 1 P
MGAN 8.76 1 P
NANN 12.27 1 P
# 2014 04 23 15 12 21 12.360000 -86.490000 2.000000 2.100000 0.000000 0.000000 0.000000 552 
TBHS 8.71 1 P
TBHY 8.14 1 P
TBMR 8.4 1 P
TBTN 8.31 0 P
ACON 22.75 1 P
CNGN 5.37 1 P
CRIN 11.85 1 P
CSGN 20.89 1 P
ESPN 33.7 1 P
HERN 8.29 0 P
MASN 11.17 1 P
MATN 14.56 1 P
MGAN 6.62 1 P
NANN 10.64 1 P
# 2014 04 23 15 15 27 12.380000 -86.470000 6.000000 2.500000 0.000000 0.000000 0.000000 553 
TBHS 8.48 1 P
TBHY 7.91 1 P
TBMR 8.19 1 P
TBTN 8.08 1 P
ACON 22.08 1 P
CNGN 5.18 1 P
CRIN 11.59 1 P
CSGN 20.51 1 P
ESPN 32.96 1 P
HERN 8.05 1 P
MASN 10.78 1 P
MATN 13.72 1 P
MGAN 6.31 1 P
NANN 10.35 1 P
# 2014 04 23 16 12 49 12.340000 -86.460000 2.000000 1.600000 0.000000 0.000000 0.000000 554 
TBHS 9.32 1 P
TBHY 8.75 1 P
TBMR 9.01 1 P
TBTN 8.92 1 P
ACON 22.29 1 P
CNGN 5.99 1 P
CRIN 12.44 1 P
CSGN 21.39 1 P
ESPN 33.28 1 P
HERN 8.9 1 P
MASN 10.58 1 P
MATN 14.48 1 P
MGAN 6.01 1 P
NANN 10.07 1 P
# 2014 04 23 20 02 48 12.410000 -86.480000 10.000000 2.900000 0.000000 0.000000 0.000000 555 
TBHS 7.98 1 P
TBHY 7.43 1 P
TBMR 7.72 1 P
TBTN 7.59 1 P
ACON 21.98 1 P
BLUN 40.07 1 P
CNGN 4.82 1 P
CRIN 11.04 1 P
CSGN 19.84 1 P
ESPN 32.77 1 P
HERN 7.56 1 P
MASN 11.05 1 P
MATN 13.27 1 P
MGAN 6.75 1 P
NANN 10.68 1 P
# 2014 04 23 20 04 10 12.380000 -86.560000 13.000000 2.000000 0.000000 0.000000 0.000000 556 
# 2014 04 23 20 13 15 12.400000 -86.500000 13.000000 2.500000 0.000000 0.000000 0.000000 557 
TBHS 7.76 1 P
TBHY 7.23 1 P
TBMR 7.49 1 P
TBTN 7.38 1 P
ACON 21.94 1 P
BLUN 40.07 1 P
CNGN 4.7 1 P
CRIN 10.75 1 P
CSGN 19.44 1 P
ESPN 32.78 1 P
HERN 7.36 1 P
MASN 11.08 1 P
MATN 13.45 1 P
MGAN 6.85 1 P
NANN 10.65 1 P
# 2014 04 23 23 31 40 12.390000 -86.640000 10.000000 1.800000 0.000000 0.000000 0.000000 558 
TBHS 6.13 1 P
TBHY 5.59 1 P
TBMR 5.77 1 P
TBTN 5.76 1 P
ACON 23.93 1 P
BLUN 42.14 1 P
CNGN 3.11 1 P
CRIN 9.09 1 P
CSGN 18.09 1 P
ESPN 34.87 1 P
HERN 5.76 1 P
MASN 12.85 1 P
MATN 15.29 1 P
MGAN 8.51 1 P
NANN 12.14 1 P
# 2014 04 24 00 33 32 12.090000 -86.270000 17.000000 1.400000 0.000000 0.000000 0.000000 559 
TBHS 13.39 1 P
TBHY 12.9 1 P
TBMR 13.09 1 P
TBTN 13.05 1 P
ACON 17.73 1 P
BLUN 36.36 1 P
CNGN 10.48 1 P
CRIN 16.04 1 P
CSGN 24.02 1 P
ESPN 29.35 1 P
HERN 13.04 1 P
MASN 5.56 1 P
MATN 15.25 1 P
MGAN 3.12 1 P
NANN 4.78 1 P
# 2014 04 24 03 35 53 12.380000 -86.450000 3.000000 3.300000 0.000000 0.000000 0.000000 560 
TBHS 8.97 1 P
TBHY 8.4 1 P
TBMR 8.69 1 P
TBTN 8.57 1 P
ACON 22.18 1 P
BLUN 40.32 1 P
CNGN 5.67 1 P
CRIN 12.12 1 P
CSGN 21.09 1 P
ESPN 33.04 1 P
HERN 8.54 1 P
MASN 10.77 1 P
MATN 13.77 1 P
MGAN 6.28 1 P
NANN 10.38 1 P
# 2014 04 24 04 24 52 12.340000 -86.480000 15.000000 1.300000 0.000000 0.000000 0.000000 561 
TBHS 8.55 1 P
TBHY 8.03 1 P
TBMR 8.26 1 P
TBTN 8.18 1 P
ACON 21.3 1 P
BLUN 39.55 1 P
CNGN 5.52 1 P
CRIN 11.44 1 P
CSGN 19.94 1 P
ESPN 32.3 1 P
HERN 8.17 1 P
MASN 10.21 1 P
MATN 13.8 1 P
MGAN 6.01 1 P
NANN 9.69 1 P
# 2014 04 24 07 06 30 12.320000 -86.460000 7.000000 1.800000 0.000000 0.000000 0.000000 562 
TBHS 9.16 1 P
TBHY 8.6 1 P
TBMR 8.84 1 P
TBTN 8.76 1 P
ACON 21.63 1 P
BLUN 39.91 1 P
CNGN 5.87 1 P
CRIN 12.2 1 P
CSGN 20.96 1 P
ESPN 32.67 1 P
HERN 8.75 1 P
MASN 9.99 1 P
MATN 14.26 1 P
MGAN 5.47 1 P
NANN 9.43 1 P
# 2014 04 24 07 10 59 12.360000 -86.470000 2.000000 2.100000 0.000000 0.000000 0.000000 563 
TBHS 8.99 1 P
TBHY 8.42 1 P
TBMR 8.69 1 P
TBTN 8.58 1 P
ACON 22.5 1 P
BLUN 40.7 1 P
CNGN 5.65 1 P
CRIN 12.13 1 P
CSGN 21.13 1 P
ESPN 33.43 1 P
HERN 8.56 1 P
MASN 10.92 1 P
MATN 14.34 1 P
MGAN 6.37 1 P
NANN 10.43 1 P
# 2014 04 24 07 18 30 12.340000 -86.480000 6.000000 1.600000 0.000000 0.000000 0.000000 564 
TBHS 8.73 1 P
TBHY 8.16 1 P
TBMR 8.41 1 P
TBTN 8.33 1 P
ACON 22.05 1 P
BLUN 40.3 1 P
CNGN 5.41 1 P
CRIN 11.8 1 P
CSGN 20.68 1 P
ESPN 33.05 1 P
HERN 8.31 1 P
MASN 10.49 1 P
MATN 14.29 1 P
MGAN 5.96 1 P
NANN 9.94 1 P
# 2014 04 24 09 10 60 12.380000 -86.520000 10.000000 1.600000 0.000000 0.000000 0.000000 565 
TBHS 7.7 1 P
TBMR 7.4 1 P
TBTN 7.31 1 P
ACON 22.36 1 P
BLUN 40.54 1 P
CNGN 4.5 1 P
CRIN 10.74 1 P
CSGN 19.57 1 P
ESPN 33.26 1 P
HERN 7.29 1 P
MASN 11.23 1 P
MATN 14.03 1 P
MGAN 6.86 1 P
NANN 10.7 1 P
# 2014 04 24 09 12 60 12.370000 -86.540000 9.000000 1.700000 0.000000 0.000000 0.000000 566 
TBHS 7.56 1 P
TBMR 7.24 1 P
TBTN 7.17 1 P
ACON 22.66 1 P
BLUN 40.87 1 P
CNGN 4.32 1 P
CRIN 10.6 1 P
CSGN 19.49 1 P
ESPN 33.6 1 P
HERN 7.16 1 P
MASN 11.43 1 P
MATN 14.41 1 P
MGAN 7.01 1 P
NANN 10.83 1 P
# 2014 04 24 09 13 11 12.380000 -86.500000 6.000000 4.400000 0.000000 0.000000 0.000000 567 
# 2014 04 24 09 25 49 12.380000 -86.490000 10.000000 1.700000 0.000000 0.000000 0.000000 568 
TBHS 8.1 1 P
TBMR 7.81 1 P
TBTN 7.71 1 P
ACON 21.98 1 P
BLUN 40.14 1 P
CNGN 4.9 1 P
CRIN 11.14 1 P
CSGN 19.93 1 P
ESPN 32.86 1 P
HERN 7.69 1 P
MASN 10.86 1 P
MATN 13.7 1 P
MGAN 6.5 1 P
NANN 10.39 1 P
# 2014 04 24 09 26 52 12.390000 -86.500000 13.000000 1.800000 0.000000 0.000000 0.000000 569 
# 2014 04 24 09 38 56 12.400000 -86.480000 6.000000 3.200000 0.000000 0.000000 0.000000 570 
TBHS 8.16 1 P
TBMR 7.88 1 P
TBTN 7.76 1 P
ACON 22.3 1 P
BLUN 40.41 1 P
CNGN 4.88 1 P
CRIN 11.29 1 P
CSGN 20.25 1 P
ESPN 33.12 1 P
HERN 7.73 1 P
MASN 11.12 1 P
MATN 13.6 1 P
MGAN 6.68 1 P
NANN 10.71 1 P
# 2014 04 24 11 11 59 12.370000 -86.460000 13.000000 2.300000 0.000000 0.000000 0.000000 571 
TBHS 8.55 1 P
TBMR 8.27 1 P
TBTN 8.17 1 P
ACON 21.31 1 P
BLUN 39.48 1 P
CNGN 5.46 1 P
CRIN 11.51 1 P
CSGN 20.1 1 P
ESPN 32.21 1 P
HERN 8.15 1 P
MASN 10.3 1 P
MATN 13.35 1 P
MGAN 6.07 1 P
NANN 9.89 1 P
# 2014 04 24 13 16 00 12.410000 -86.520000 14.000000 1.200000 0.000000 0.000000 0.000000 572 
TBHS 7.41 1 P
TBMR 7.14 1 P
TBTN 7.03 1 P
ACON 22.17 1 P
BLUN 40.28 1 P
CNGN 4.42 1 P
CRIN 10.38 1 P
CSGN 19.06 1 P
ESPN 32.98 1 P
HERN 7.01 1 P
MASN 11.38 1 P
MATN 13.52 1 P
MGAN 7.19 1 P
NANN 10.94 1 P
# 2014 04 24 21 25 08 12.390000 -86.470000 9.000000 1.600000 0.000000 0.000000 0.000000 573 
TBHS 8.3 1 P
TBHY 7.75 1 P
TBMR 8.03 1 P
TBTN 7.91 1 P
ACON 21.85 1 P
BLUN 39.98 1 P
CNGN 5.1 1 P
CRIN 11.37 1 P
CSGN 20.18 1 P
ESPN 32.69 1 P
HERN 7.88 1 P
MASN 10.76 1 P
MATN 13.43 1 P
MGAN 6.4 1 P
NANN 10.36 1 P
# 2014 04 24 22 12 02 12.340000 -86.510000 15.000000 1.700000 0.000000 0.000000 0.000000 574 
TBHS 8.19 1 P
TBHY 7.67 1 P
TBMR 7.88 1 P
TBTN 7.82 1 P
ACON 21.68 1 P
BLUN 39.95 1 P
CNGN 5.18 1 P
CRIN 11.07 1 P
CSGN 19.59 1 P
ESPN 32.7 1 P
HERN 7.81 1 P
MASN 10.58 1 P
MATN 14.1 1 P
MGAN 6.37 1 P
NANN 10 1 P
# 2014 04 25 02 15 55 12.230000 -86.340000 12.000000 1.700000 0.000000 0.000000 0.000000 575 
TBHS 11.39 1 P
TBHY 10.86 1 P
TBMR 11.09 1 P
TBTN 11.02 1 P
ACON 19.33 1 P
BLUN 37.76 1 P
CNGN 8.28 1 P
CRIN 14.25 1 P
CSGN 22.54 1 P
ESPN 30.6 1 P
HERN 11 1 P
MASN 7.45 1 P
MATN 14.06 1 P
MGAN 3.24 1 P
NANN 6.97 1 P
# 2014 04 25 02 20 36 12.420000 -86.540000 10.000000 1.200000 0.000000 0.000000 0.000000 576 
TBHS 7.06 1 P
TBHY 6.51 1 P
TBMR 6.78 1 P
TBTN 6.67 1 P
ACON 22.78 1 P
BLUN 40.88 1 P
CNGN 3.89 1 P
CRIN 10.13 1 P
CSGN 19.05 1 P
ESPN 33.58 1 P
HERN 6.65 1 P
MASN 11.87 1 P
MATN 13.84 1 P
MGAN 7.54 1 P
NANN 11.39 1 P
# 2014 04 25 02 21 12 12.400000 -86.530000 1.000000 0.600000 0.000000 0.000000 0.000000 577 
# 2014 04 25 02 32 58 12.400000 -86.510000 12.000000 1.500000 0.000000 0.000000 0.000000 578 
TBHS 7.63 1 P
TBHY 7.09 1 P
TBMR 7.35 1 P
TBTN 7.25 0 P
ACON 22.15 1 P
BLUN 40.28 1 P
CNGN 4.53 1 P
CRIN 10.64 1 P
CSGN 19.4 1 P
ESPN 32.99 1 P
HERN 7.22 1 P
MASN 11.23 1 P
MATN 13.6 1 P
MGAN 6.96 1 P
NANN 10.78 1 P
# 2014 04 25 03 04 07 12.330000 -86.560000 21.000000 0.900000 0.000000 0.000000 0.000000 579 
TBHS 7.8 1 P
TBHY 7.33 1 P
TBMR 7.5 1 P
TBTN 7.47 1 P
ACON 21.92 1 P
BLUN 40.22 1 P
CNGN 5.14 1 P
CRIN 10.47 1 P
CSGN 18.74 1 P
ESPN 32.99 1 P
HERN 7.46 1 P
MASN 11.02 1 P
MATN 14.47 1 P
MGAN 7.05 1 P
NANN 10.35 1 P
# 2014 04 25 03 41 35 12.360000 -86.480000 18.000000 1.400000 0.000000 0.000000 0.000000 580 
TBHS 8.37 1 P
TBHY 7.86 1 P
TBMR 8.1 1 P
TBTN 8.01 1 P
ACON 21.18 1 P
BLUN 39.38 1 P
CNGN 5.48 1 P
CRIN 11.2 1 P
CSGN 19.6 1 P
ESPN 32.12 1 P
HERN 7.99 1 P
MASN 10.35 1 P
MATN 13.46 1 P
MGAN 6.3 1 P
NANN 9.89 1 P
# 2014 04 25 05 13 46 12.400000 -86.370000 6.000000 1.500000 0.000000 0.000000 0.000000 581 
TBHS 9.76 1 P
TBHY 9.21 1 P
TBMR 9.53 1 P
TBTN 9.37 1 P
ACON 20.9 1 P
BLUN 38.96 1 P
CNGN 6.61 1 P
CRIN 12.85 1 P
CSGN 21.58 1 P
ESPN 31.66 1 P
HERN 9.33 1 P
MASN 9.85 1 P
MATN 12.44 1 P
MGAN 5.65 1 P
NANN 9.75 1 P
# 2014 04 25 11 38 46 12.400000 -86.510000 10.000000 1.100000 0.000000 0.000000 0.000000 582 
TBHS 7.65 1 P
TBMR 7.37 1 P
TBTN 7.26 1 P
ACON 22.31 1 P
BLUN 40.44 1 P
CNGN 4.46 1 P
CRIN 10.71 1 P
CSGN 19.55 1 P
ESPN 33.15 1 P
HERN 7.23 1 P
MASN 11.3 1 P
MATN 13.71 1 P
MGAN 6.96 1 P
NANN 10.84 1 P
# 2014 04 25 14 18 41 12.380000 -86.510000 15.000000 1.400000 0.000000 0.000000 0.000000 583 
TBHS 7.81 1 P
TBHY 7.28 1 P
TBMR 7.53 1 P
TBTN 7.44 1 P
ACON 21.84 1 P
BLUN 40.02 1 P
CNGN 4.82 1 P
CRIN 10.73 1 P
CSGN 19.31 1 P
ESPN 32.74 1 P
HERN 7.42 1 P
MASN 10.95 1 P
MATN 13.68 1 P
MGAN 6.76 1 P
NANN 10.46 1 P
# 2014 04 25 14 20 29 12.360000 -86.490000 6.000000 2.500000 0.000000 0.000000 0.000000 584 
ACON 22.26 1 P
BLUN 40.47 1 P
CRIN 11.49 1 P
ESPN 33.2 1 P
HERN 7.97 1 P
MASN 10.82 1 P
MATN 14.16 1 P
NANN 10.3 1 P
# 2014 04 25 14 24 38 12.370000 -86.470000 6.000000 2.300000 0.000000 0.000000 0.000000 585 
TBHS 8.57 1 P
TBHY 8 1 P
TBMR 8.28 1 P
TBTN 8.17 1 P
ACON 22.04 1 P
BLUN 40.22 1 P
CNGN 5.27 1 P
CRIN 11.68 1 P
CSGN 20.58 1 P
ESPN 32.95 1 P
HERN 8.14 1 P
MASN 10.67 1 P
MATN 13.84 1 P
MGAN 6.19 1 P
NANN 10.22 1 P
# 2014 04 25 15 28 00 12.140000 -86.270000 10.000000 1.600000 0.000000 0.000000 0.000000 586 
TBHS 13.2 1 P
TBHY 12.68 1 P
TBMR 12.89 1 P
TBTN 12.83 1 P
ACON 18.29 1 P
BLUN 36.91 1 P
CNGN 10.11 1 P
CRIN 15.99 1 P
CSGN 24.16 1 P
ESPN 29.84 1 P
HERN 12.82 1 P
MASN 5.7 1 P
MATN 14.94 1 P
MGAN 1.96 1 P
NANN 5.1 1 P
# 2014 04 25 16 37 21 12.160000 -86.340000 9.000000 2.400000 0.000000 0.000000 0.000000 587 
TBHS 12.22 1 P
TBHY 11.7 1 P
TBMR 11.9 1 P
TBTN 11.86 1 P
ACON 19.38 1 P
BLUN 37.94 1 P
CNGN 9.09 1 P
CRIN 15.06 1 P
CSGN 23.32 1 P
ESPN 30.85 1 P
HERN 11.85 1 P
MASN 6.87 1 P
MATN 15.17 1 P
MGAN 2.56 1 P
NANN 6.08 1 P
# 2014 04 25 16 37 56 12.160000 -86.340000 6.000000 2.500000 0.000000 0.000000 0.000000 588 
# 2014 04 25 16 55 07 12.150000 -86.270000 19.000000 2.600000 0.000000 0.000000 0.000000 589 
TBHS 12.74 1 P
TBHY 12.25 1 P
TBMR 12.46 1 P
TBTN 12.4 1 P
ACON 17.72 1 P
BLUN 36.27 1 P
CNGN 9.84 1 P
CRIN 15.42 1 P
CSGN 23.44 1 P
ESPN 29.19 1 P
HERN 12.39 1 P
MASN 6.02 1 P
MATN 14.36 1 P
MGAN 3.21 1 P
NANN 5.54 1 P
# 2014 04 25 17 20 31 12.400000 -86.530000 6.000000 1.200000 0.000000 0.000000 0.000000 590 
TBHS 7.46 1 P
TBHY 6.89 1 P
TBMR 7.16 1 P
TBTN 7.05 1 P
ACON 22.93 1 P
BLUN 41.07 1 P
CNGN 4.13 1 P
CRIN 10.6 1 P
CSGN 19.65 1 P
ESPN 33.78 1 P
HERN 7.03 1 P
MASN 11.73 1 P
MATN 14.17 1 P
MGAN 7.27 1 P
NANN 11.22 1 P
# 2014 04 25 20 00 46 12.370000 -86.470000 14.000000 2.000000 0.000000 0.000000 0.000000 591 
TBHS 8.41 1 P
TBHY 7.88 1 P
TBMR 8.13 1 P
TBTN 8.03 1 P
ACON 21.36 1 P
BLUN 39.54 1 P
CNGN 5.36 1 P
CRIN 11.35 1 P
CSGN 19.92 1 P
ESPN 32.27 1 P
HERN 8.01 1 P
MASN 10.4 1 P
MATN 13.41 1 P
MGAN 6.2 1 P
NANN 9.97 1 P
# 2014 04 25 20 36 57 12.360000 -86.490000 6.000000 1.500000 0.000000 0.000000 0.000000 592 
TBHS 8.39 1 P
TBHY 7.83 1 P
TBMR 8.08 1 P
TBTN 7.99 1 P
ACON 22.26 1 P
BLUN 40.47 1 P
CNGN 5.07 1 P
CRIN 11.49 1 P
CSGN 20.41 1 P
ESPN 33.2 1 P
HERN 7.97 1 P
MASN 10.82 1 P
MATN 14.16 1 P
MGAN 6.31 1 P
NANN 10.3 1 P
# 2014 04 26 06 30 37 12.400000 -86.570000 3.000000 1.000000 0.000000 0.000000 0.000000 593 
TBHS 7.12 1 P
TBHY 6.54 1 P
TBMR 6.79 1 P
TBTN 6.71 1 P
ACON 23.79 1 P
BLUN 41.95 1 P
CNGN 3.72 1 P
CRIN 10.27 1 P
CSGN 19.49 1 P
ESPN 34.66 1 P
HERN 6.7 1 P
MASN 12.49 1 P
MATN 14.91 1 P
MGAN 7.98 1 P
NANN 11.9 1 P
# 2014 04 26 09 33 05 12.350000 -86.460000 2.000000 3.600000 0.000000 0.000000 0.000000 594 
TBHS 9.22 1 P
TBMR 8.92 1 P
TBTN 8.82 1 P
ACON 22.33 1 P
BLUN 40.55 1 P
CNGN 5.89 1 P
CRIN 12.35 1 P
CSGN 21.32 1 P
ESPN 33.29 1 P
HERN 8.8 1 P
MASN 10.68 1 P
MATN 14.36 1 P
MGAN 6.13 1 P
NANN 10.2 1 P
# 2014 04 26 16 52 46 12.260000 -86.370000 4.000000 2.400000 0.000000 0.000000 0.000000 595 
TBHS 11.1 1 P
TBHY 10.55 1 P
TBMR 10.79 1 P
TBTN 10.71 1 P
ACON 20.54 1 P
BLUN 38.94 1 P
CNGN 7.83 1 P
CRIN 14.12 1 P
CSGN 22.73 1 P
ESPN 31.75 1 P
